,content,date,text,Length,sid_sentiment,finbert_label
1297,"['rais', 'price', 'target', 'rang']",20201207 1244470000,rais price target rang,4,0.0,0
1298,"['increas', 'price', 'rang', 'share', 'lift', 'potenti', 'valuat', 'previou', 'rang']",20201207 1241130000,increas price rang share lift potenti valuat previou rang,9,0.296,0
1299,"['anyon', 'explain', 'valuat', 'went', 'billion', 'month', 'intuit', 'got', 'much', 'better', 'deal', 'ago', 'valu', 'sold', 'retail']",20201207 1240360000,anyon explain valuat went billion month intuit got much better deal ago valu sold retail,15,0.4404,1
1300,"['big', 'read', 'baromet', 'travel', 'pandem', 'one', 'icon', 'last', 'decad', 'decis', 'list', 'signific', 'moment', 'capit']",20201207 1239070000,big read baromet travel pandem one icon last decad decis list signific moment capit,14,0.0,0
1301,"['de', 'hoy']",20201207 1235240000,de hoy,2,0.0,0
1302,['buy'],20201207 1231240000,buy,1,0.0,0
1303,"['target', 'rang']",20201207 1228240000,target rang,2,0.0,0
1305,"['boost', 'price', 'ahead', 'week']",20201207 1226340000,boost price ahead week,4,0.4019,0
1306,"['increas', 'price', 'report']",20201207 1226060000,increas price report,3,0.0,0
1307,"['rais', 'price', 'target', 'rang', 'sourc', 'debut']",20201207 1225100000,rais price target rang sourc debut,6,0.0,0
1308,"['gig', 'hit', 'public', 'week', 'volatil', 'final', 'week', 'trade']",20201207 1223260000,gig hit public week volatil final week trade,8,0.0,1
1311,"['week', 'said', 'best', 'buffer', 'boost', 'price', 'ahead', 'week']",20201207 1217020000,week said best buffer boost price ahead week,8,0.7845,1
1312,"['take', 'export', 'china', 'spi']",20201207 1216540000,take export china spi,4,0.0,0
1313,"['debut', 'week', 'dash']",20201207 1216450000,debut week dash,3,0.0,0
1315,"['ford', 'bronco', 'summer', 'spring', 'old', 'new', 'oil', 'dow', 'mar', 'bottom', 'go']",20201207 1213070000,ford bronco summer spring old new oil dow mar bottom go,11,0.0,0
1316,"['rais', 'price', 'target', 'rang', 'sourc', 'travel', 'lodg']",20201207 1212220000,rais price target rang sourc travel lodg,7,0.0,0
1317,"['buzz', 'china', 'what']",20201207 1211290000,buzz china what,3,0.0,0
1318,"['boost', 'rang', 'valuat', 'irrat', 'that', 'certainli', 'exuber', 'valuat']",20201207 1210540000,boost rang valuat irrat that certainli exuber valuat,8,0.4019,0
1319,"['door', 'dash']",20201207 1208410000,door dash,2,0.0,0
1320,['site'],20201207 1207290000,site,1,0.0,0
1321,"['de', 'sur', 'ce', 'sourc']",20201207 1207030000,de sur ce sourc,4,0.0,0
1322,"['week', 'ahead', 'watch', 'wall', 'adob', 'oracl', 'trade', 'spi']",20201207 1206090000,week ahead watch wall adob oracl trade spi,8,0.0,0
1323,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 1205200000,rais price target rang sourc,5,0.0,0
1324,"['rais', 'price', 'target', 'rang', 'busi']",20201207 1202540000,rais price target rang busi,5,0.0,0
1325,"['buzz', 'china', 'what']",20201207 1202280000,buzz china what,3,0.0,0
1326,"['buzz', 'china', 'what']",20201207 1202250000,buzz china what,3,0.0,0
1327,"['target', 'rang']",20201207 1200390000,target rang,2,0.0,0
1328,"['rais', 'price', 'target', 'rang']",20201207 1159030000,rais price target rang,4,0.0,0
1329,['built'],20201207 1152550000,built,1,0.0,0
1330,"['buzz', 'china', 'what']",20201207 1152340000,buzz china what,3,0.0,0
1331,"['la', 'de', 'de']",20201207 1151170000,la de de,3,0.0,0
1333,"['boost', 'price', 'ahead', 'week']",20201207 1148080000,boost price ahead week,4,0.4019,0
1334,"['hike', 'price', 'could', 'target', 'billion', 'valuat', 'report']",20201207 1148010000,hike price could target billion valuat report,7,0.0,0
1335,"['excit', 'boost', 'price', 'ahead', 'week']",20201207 1145240000,excit boost price ahead week,5,0.4019,0
1336,"['boost', 'price', 'ahead', 'week']",20201207 1145150000,boost price ahead week,4,0.4019,0
1337,"['price', 'rang', 'share']",20201207 1145100000,price rang share,3,0.296,0
1338,"['boost', 'price', 'ahead', 'week']",20201207 1144500000,boost price ahead week,4,0.4019,0
1339,"['de', 'de', 'para', 'us', 'e', 'us', 'anterior', 'era', 'de', 'us', 'us', 'nova', 'de', 'de', 'de', 'us']",20201207 1141240000,de de para us e us anterior era de us us nova de de de us,16,0.0,0
1340,"['price', 'amid', 'deal', 'frenzi']",20201207 1140060000,price amid deal frenzi,4,0.0,0
1341,"['se', 'la', 'es', 'de']",20201207 1138030000,se la es de,4,0.0,0
1342,"['week', 'ahead', 'wall', 'street', 'adob', 'oracl', 'earn']",20201207 1137590000,week ahead wall street adob oracl earn,7,0.0,0
1343,"['price', 'rang', 'share']",20201207 1137570000,price rang share,3,0.296,0
1345,"['said', 'increas', 'price', 'rang', 'alreadi', 'consid', 'real', 'valu']",20201207 1134140000,said increas price rang alreadi consid real valu,8,0.0,0
1346,"['dont', 'born', 'trader', 'learn', 'passion', 'profess', 'success', 'week']",20201207 1131450000,dont born trader learn passion profess success week,8,0.7717,0
1347,"['se', 'se']",20201207 1131250000,se se,2,0.0,0
1348,"['week', 'ahead', 'watch', 'wall', 'adob', 'oracl', 'dash', 'cost', 'spi']",20201207 1130170000,week ahead watch wall adob oracl dash cost spi,9,0.0,0
1349,"['boost', 'price', 'rang', 'initi', 'public', 'offer', 'share', 'latest', 'sign', 'market', 'end', 'year', 'high', 'note']",20201207 1130050000,boost price rang initi public offer share latest sign market end year high note,14,0.5994,1
1350,"['baromet', 'travel', 'pandem']",20201207 1130020000,baromet travel pandem,3,0.0,0
1351,"['target', 'rang', 'target', 'rang']",20201207 1125450000,target rang target rang,4,0.0,0
1352,"['boost', 'rang', 'share', 'dash']",20201207 1122550000,boost rang share dash,4,0.5994,1
1353,"['price', 'amid', 'deal', 'frenzi']",20201207 1122260000,price amid deal frenzi,4,0.0,0
1354,"['price', 'amid', 'deal', 'frenzi']",20201207 1121400000,price amid deal frenzi,4,0.0,0
1355,"['decis', 'list', 'signific', 'moment', 'capit', 'also', 'import', 'test', 'travel', 'industri', 'given', 'tumultu', 'year', 'face', 'pandem', 'digit', 'economi', 'innov']",20201207 1121260000,decis list signific moment capit also import test travel industri given tumultu year face pandem digit economi innov,18,0.0,0
1356,"['de', 'en', 'van', 'on', 'hoe', 'hoe', 'en', 'sector', 'van', 'de']",20201207 1119550000,de en van on hoe hoe en sector van de,10,0.0,0
1357,"['price', 'amid', 'deal', 'frenzi']",20201207 1118110000,price amid deal frenzi,4,0.0,0
1358,['via'],20201207 1117270000,via,1,0.0,0
1359,"['ni', 'man', 'delta', 'och', 'r']",20201207 1116270000,ni man delta och r,5,0.0,0
1360,"['price', 'amid', 'deal', 'frenzi']",20201207 1114200000,price amid deal frenzi,4,0.0,0
1361,"['time', 'good', 'break', 'even', 'share', 'lockup', 'rais', 'around', 'us', 'list', 'global', 'offer', 'platform', 'put', 'simpli', 'equiti', 'stock']",20201207 1105340000,time good break even share lockup rais around us list global offer platform put simpli equiti stock,17,0.6249,0
1362,"['global', 'innov', 'reconstruct', 'economi']",20201207 1103540000,global innov reconstruct economi,4,0.0,0
1363,"['think', 'worth', 'invest', 'short', 'term', 'long', 'term', 'mani', 'thank']",20201207 1054170000,think worth invest short term long term mani thank,9,0.5267,0
1364,"['rang', 'billion']",20201207 1052450000,rang billion,2,0.0,0
1365,"['set', 'year', 'end', 'ever', 'per', 'market', 'tell', 'lot', 'direct', 'magnitud', 'next', 'boost', 'price', 'ahead', 'week']",20201207 1052410000,set year end ever per market tell lot direct magnitud next boost price ahead week,15,0.4019,0
1367,"['rais', 'target', 'price', 'rang', 'initi', 'public', 'offer', 'per', 'share', 'demand', 'new', 'us']",20201207 1050080000,rais target price rang initi public offer per share demand new us,12,0.1779,0
1368,"['increas', 'price', 'report']",20201207 1050030000,increas price report,3,0.0,0
1369,"['punt', 'de', 'de', 'om', 'zo', 'de', 'met', 'en', 'te', 'twitter', 'telt']",20201207 1043500000,punt de de om zo de met en te twitter telt,11,0.0,0
1370,"['price', 'rang', 'billion', 'billion', 'fulli', 'dilut', 'frothi', 'market', 'stock', 'trade']",20201207 1040030000,price rang billion billion fulli dilut frothi market stock trade,10,0.0,0
1371,"['week', 'look', 'upcom', 'govern', 'shutdown', 'deadlin', 'central', 'interest', 'rate', 'stock', 'watch', 'week', 'major', 'earn', 'report', 'week']",20201207 1037330000,week look upcom govern shutdown deadlin central interest rate stock watch week major earn report week,16,0.4588,-1
1372,"['de', 'son']",20201207 1036150000,de son,2,0.0,0
1373,"['rais', 'price', 'target', 'rang']",20201207 1036010000,rais price target rang,4,0.0,0
1374,"['de', 'un', 'impact', 'sur', 'us']",20201207 1032030000,de un impact sur us,5,0.0,0
1375,"['valuat', 'highli', 'biggest', 'deal', 'yet', 'pact', 'buy', 'slack']",20201207 1030250000,valuat highli biggest deal yet pact buy slack,8,0.0,0
1376,"['rais', 'price', 'target', 'rang']",20201207 1029580000,rais price target rang,4,0.0,0
1377,"['hike', 'price', 'could', 'target', 'billion', 'valuat', 'report']",20201207 1029380000,hike price could target billion valuat report,7,0.0,0
1378,"['boost', 'price', 'ahead', 'week', 'busi', 'stock', 'price']",20201207 1026440000,boost price ahead week busi stock price,7,0.4019,0
1379,"['avail', 'day']",20201207 1026340000,avail day,2,0.0,0
1380,"['increas', 'price', 'rang', 'accord', 'peopl', 'familiar', 'matter', 'push', 'potenti', 'valuat', 'much', 'billion']",20201207 1024000000,increas price rang accord peopl familiar matter push potenti valuat much billion,12,0.0258,0
1381,['de'],20201207 1020410000,de,1,0.0,0
1382,"['pour', 'miser', 'sur']",20201207 1019340000,pour miser sur,3,-0.4215,0
1383,"['de', 'son']",20201207 1018020000,de son,2,0.0,0
1384,"['na', 'na', 'sa', 'na', 'tie', 'ako', 'snowflak', 'v', 'bola']",20201207 1018020000,na na sa na tie ako snowflak v bola,9,0.0,0
1385,"['hike', 'price', 'could', 'target', 'billion', 'valuat']",20201207 1014520000,hike price could target billion valuat,6,0.0,0
1386,"['rais', 'price', 'target', 'rang']",20201207 1013190000,rais price target rang,4,0.0,0
1387,"['baromet', 'travel', 'pandem', 'via']",20201207 1011360000,baromet travel pandem via,4,0.0,0
1388,"['hike', 'price', 'could', 'target', 'billion', 'valuat', 'report']",20201207 1007410000,hike price could target billion valuat report,7,0.0,0
1389,"['boost', 'price', 'rang', 'astonish', 'valuat', 'global', 'market', 'red', 'hot']",20201207 1001010000,boost price rang astonish valuat global market red hot,9,0.4019,1
1390,"['baromet', 'travel', 'pandem', 'via', 'half', 'least', 'two', 'platform', 'six', 'per', 'cent', 'control', 'thousand']",20201207 1000360000,baromet travel pandem via half least two platform six per cent control thousand,13,0.0,0
1391,"['amidst', 'global', 'travel', 'industri', 'import', 'gaug', 'investor', 'confid', 'head']",20201207 0957140000,amidst global travel industri import gaug investor confid head,9,0.0,0
1392,"['better', 'first', 'week', 'run', 'dash']",20201207 0954280000,better first week run dash,5,0.4404,1
1393,"['boost', 'price', 'rang']",20201207 0949560000,boost price rang,3,0.4019,0
1394,"['price', 'absolut', 'toward', 'gain']",20201207 0945560000,price absolut toward gain,4,0.5267,0
1395,"['rang', 'billion']",20201207 0945320000,rang billion,2,0.0,0
1396,"['hike', 'price', 'could', 'target', 'billion', 'valuat', 'report']",20201207 0945070000,hike price could target billion valuat report,7,0.0,0
1397,"['price', 'hike', 'may', 'target']",20201207 0942160000,price hike may target,4,0.0,0
1398,"['increas', 'price', 'report', 'via']",20201207 0941530000,increas price report via,4,0.0,0
1399,['wait'],20201207 0941420000,wait,1,0.0,0
1400,"['busi', 'insid', 'hike', 'price', 'could', 'target', 'billion', 'valuat', 'report']",20201207 0939040000,busi insid hike price could target billion valuat report,9,0.0,0
1401,"['baromet', 'travel', 'pandem', 'via']",20201207 0937130000,baromet travel pandem via,4,0.0,0
1402,"['date', 'confirm', 'share', 'spotlight', 'stitch', 'fix', 'report', 'earn', 'earn', 'gener', 'stitch', 'fix', 'coup']",20201207 0936460000,date confirm share spotlight stitch fix report earn earn gener stitch fix coup,13,0.296,0
1403,"['hike', 'price', 'could', 'target', 'billion', 'valuat', 'report']",20201207 0936320000,hike price could target billion valuat report,7,0.0,0
1404,"['price', 'hike', 'may', 'target', 'billion', 'valuat', 'busi', 'insid']",20201207 0936260000,price hike may target billion valuat busi insid,8,0.0,0
1405,"['week', 'consum', 'borrow', 'job']",20201207 0935080000,week consum borrow job,4,0.0,0
1406,"['hike', 'price', 'could', 'target', 'billion', 'valuat', 'report']",20201207 0934340000,hike price could target billion valuat report,7,0.0,0
1407,"['hike', 'price', 'could', 'target', 'billion', 'valuat', 'report']",20201207 0934330000,hike price could target billion valuat report,7,0.0,0
1408,"['hike', 'price', 'could', 'target', 'billion', 'valuat', 'report']",20201207 0934040000,hike price could target billion valuat report,7,0.0,0
1409,"['baromet', 'travel', 'pandem', 'via']",20201207 0933090000,baromet travel pandem via,4,0.0,0
1410,"['rang', 'billion']",20201207 0928510000,rang billion,2,0.0,0
1414,"['increas', 'price']",20201207 0920390000,increas price,2,0.0,0
1415,"['biggest', 'ever', 'correct', 'also', 'top', 'came', 'market', 'still', 'due', 'come', 'stripe', 'bumbl']",20201207 0920110000,biggest ever correct also top came market still due come stripe bumbl,12,0.2023,0
1418,"['grey', 'market', 'strongli', 'platform', 'compani', 'price', 'target', 'rang', 'impend', 'week', 'wall', 'street', 'grey', 'market', 'chart']",20201207 0914530000,grey market strongli platform compani price target rang impend week wall street grey market chart,15,0.1027,0
1419,"['baromet', 'travel', 'pandem', 'news']",20201207 0913030000,baromet travel pandem news,4,0.0,0
1421,"['report', 'increas', 'price', 'mail']",20201207 0859440000,report increas price mail,4,0.0,0
1423,"['rang', 'billion']",20201207 0856290000,rang billion,2,0.0,0
1424,"['seek', 'valuat', 'upon', 'accord', 'wall', 'street', 'journal']",20201207 0856140000,seek valuat upon accord wall street journal,7,0.0,0
1425,"['increas', 'price', 'report']",20201207 0856060000,increas price report,3,0.0,0
1426,"['la', 'di', 'per', 'vista', 'wall', 'street', 'punta', 'un', 'di']",20201207 0856010000,la di per vista wall street punta un di,9,0.0,0
1427,['week'],20201207 0855510000,week,1,0.0,0
1428,"['rais', 'billion', 'compani', 'valu', 'almost', 'billion', 'list', 'compani', 'go', 'public', 'year', 'pandem']",20201207 0855010000,rais billion compani valu almost billion list compani go public year pandem,12,0.0,0
1429,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut', 'street', 'journal']",20201207 0854210000,boost price rang share valuat fulli dilut street journal,9,0.5994,0
1430,"['week', 'ahead', 'look', 'ahead', 'main', 'shape', 'week']",20201207 0854020000,week ahead look ahead main shape week,7,0.0,0
1431,"['let', 'book', 'se', 'te', 'ale', 'se', 'te', 'v', 'dob', 'book', 'net', 'profit', 'margin', 'v', 'roki', 'u', 'book', 'u', 'covid']",20201207 0847500000,let book se te ale se te v dob book net profit margin v roki u book u covid,19,0.4404,0
1432,"['consum', 'person', 'injuri', 'result', 'accommod', 'provid', 'appar', 'recours', 'civil', 'claim', 'host', 'fraught', 'difficulti', 'particularli', 'host', 'abroad']",20201207 0847410000,consum person injuri result accommod provid appar recours civil claim host fraught difficulti particularli host abroad,16,0.0,0
1434,"['consum', 'borrow', 'job']",20201207 0844320000,consum borrow job,3,0.0,0
1435,"['report', 'revenu', 'tam', 'site', 'traffic', 'organ', 'growth']",20201207 0834480000,report revenu tam site traffic organ growth,7,0.3818,0
1436,"['hot', 'stock', 'worth', 'price']",20201207 0827150000,hot stock worth price,4,0.2263,0
1437,"['price', 'rang']",20201207 0826030000,price rang,2,0.0,0
1438,"['price', 'rang']",20201207 0826020000,price rang,2,0.0,0
1439,"['price', 'rang']",20201207 0825280000,price rang,2,0.0,0
1440,"['success', 'failur', 'indic', 'think', 'would', 'happen', 'travel', 'industri', 'covid', 'pandem']",20201207 0822120000,success failur indic think would happen travel industri covid pandem,10,0.5719,0
1441,"['debut', 'pandem', 'air', 'worth', 'nearli', 'billion', 'roughli', 'billion', 'long', 'term', 'stock', 'right']",20201207 0815470000,debut pandem air worth nearli billion roughli billion long term stock right,12,0.2263,0
1443,"['baromet', 'travel', 'pandem']",20201207 0810150000,baromet travel pandem,3,0.0,0
1444,"['market', 'baromet', 'travel', 'pandem', 'via']",20201207 0809400000,market baromet travel pandem via,5,0.0,0
1446,"['cloud', 'start', 'die']",20201207 0803290000,cloud start die,3,-0.5994,0
1447,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut', 'street', 'journal']",20201207 0802270000,boost price rang share valuat fulli dilut street journal,9,0.5994,0
1449,"['week', 'ahead']",20201207 0800170000,week ahead,2,0.0,0
1450,"['price', 'per', 'share']",20201207 0750430000,price per share,3,0.296,0
1451,"['week', 'consum', 'borrow', 'job']",20201207 0749020000,week consum borrow job,4,0.0,0
1452,"['rais', 'price', 'target', 'rang']",20201207 0746570000,rais price target rang,4,0.0,0
1453,"['goe', 'public', 'go', 'public', 'id', 'say', 'see', 'good', 'gain', 'debut', 'morn', 'may', 'fizzl', 'afternoon']",20201207 0744430000,goe public go public id say see good gain debut morn may fizzl afternoon,14,0.743,0
1454,"['week', 'dont', 'forget', 'also', 'got', 'major', 'week', 'ai']",20201207 0744380000,week dont forget also got major week ai,8,0.1695,0
1455,"['price', 'rang', 'share']",20201207 0743250000,price rang share,3,0.296,0
1456,"['like', 'go', 'ahead', 'rub', 'expect', 'stimulu', 'larg', 'co', 'keep', 'trade', 'keep', 'us']",20201207 0742570000,like go ahead rub expect stimulu larg co keep trade keep us,12,0.3612,0
1457,"['verso', 'via', 'al', 'di']",20201207 0740470000,verso via al di,4,0.0,0
1458,"['week', 'consum', 'borrow', 'job']",20201207 0738090000,week consum borrow job,4,0.0,0
1459,"['must', 'address', 'homeless', 'would', 'good', 'idea', 'would', 'start', 'address']",20201207 0736530000,must address homeless would good idea would start address,9,0.4404,0
1460,"['curioso', 'para', 'saber', 'ser', 'da', 'na', 'do', 'para', 'os', 'valuat']",20201207 0735460000,curioso para saber ser da na do para os valuat,10,0.0,1
1461,"['date', 'price', 'stock']",20201207 0735420000,date price stock,3,0.0,0
1462,"['baromet', 'travel', 'pandem', 'compani', 'batter', 'year', 'chang', 'consum']",20201207 0735210000,baromet travel pandem compani batter year chang consum,8,0.0,0
1463,"['henc', 'grow', 'invest', 'growth', 'simpl', 'idea', 'one', 'thought', 'worthi', 'enough', 'consid', 'worthi', 'valuat', 'around', 'billion', 'welcom', 'futur']",20201207 0734330000,henc grow invest growth simpl idea one thought worthi enough consid worthi valuat around billion welcom futur,17,0.3818,0
1464,"['worthi', 'despit', 'effect', 'thread']",20201207 0734260000,worthi despit effect thread,4,0.0,0
1465,"['travel', 'decreas', 'across', 'board', 'global', 'explain', 'bull', 'case']",20201207 0732150000,travel decreas across board global explain bull case,8,0.0,0
1466,['ai'],20201207 0729320000,ai,1,0.0,0
1467,"['rais', 'price', 'rang', 'sourc']",20201207 0729010000,rais price rang sourc,4,0.0,0
1468,"['big', 'lead', 'bay', 'area', 'blitz', 'via']",20201207 0725260000,big lead bay area blitz via,6,0.0,0
1469,"['baromet', 'travel', 'pandem', 'via']",20201207 0724440000,baromet travel pandem via,4,0.0,0
1470,['rais'],20201207 0722460000,rais,1,0.0,0
1472,"['price', 'target', 'ahead', 'new', 'price', 'target', 'valuat', 'higher', 'valuat']",20201207 0720060000,price target ahead new price target valuat higher valuat,9,0.0,1
1473,"['baromet', 'travel', 'pandem', 'via']",20201207 0719380000,baromet travel pandem via,4,0.0,0
1474,"['home', 'rental', 'compani', 'file', 'wed', 'target', 'share', 'price', 'rais', 'amount', 'list', 'roughli', 'outstand', 'compani', 'valuat']",20201207 0716220000,home rental compani file wed target share price rais amount list roughli outstand compani valuat,15,0.296,0
1476,"['one', 'silicon', 'air', 'decis', 'list', 'also', 'serv', 'litmu', 'test', 'travel', 'industri', 'explor', 'travel']",20201207 0713520000,one silicon air decis list also serv litmu test travel industri explor travel,13,0.0,0
1477,['book'],20201207 0712540000,book,1,0.0,0
1478,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut', 'street', 'journal']",20201207 0710320000,boost price rang share valuat fulli dilut street journal,9,0.5994,0
1479,"['de', 'affirm']",20201207 0709540000,de affirm,2,0.0,0
1480,"['reportedli', 'offer', 'per', 'share', 'previou', 'price', 'rang', 'firm', 'share']",20201207 0709290000,reportedli offer per share previou price rang firm share,9,0.5267,0
1481,"['di', 'week']",20201207 0709010000,di week,2,0.0,0
1482,"['price', 'rang', 'share', 'traffic', 'transport', 'ship', 'truck', 'news']",20201207 0707310000,price rang share traffic transport ship truck news,8,0.296,0
1483,"['corona', 'den']",20201207 0705430000,corona den,2,0.0,0
1484,"['boost', 'price', 'rang', 'initi', 'public', 'offer']",20201207 0704040000,boost price rang initi public offer,6,0.4019,1
1485,"['plan', 'trade', 'rate', 'meet', 'plu']",20201207 0700260000,plan trade rate meet plu,5,0.0,0
1487,"['baromet', 'travel', 'pandem', 'via']",20201207 0659240000,baromet travel pandem via,4,0.0,0
1488,"['big', 'chunk', 'revenu', 'come', 'illeg', 'regul', 'ahead']",20201207 0656530000,big chunk revenu come illeg regul ahead,7,0.0,0
1489,"['week', 'ahead', 'look', 'ahead', 'main', 'shape', 'week']",20201207 0654550000,week ahead look ahead main shape week,7,0.0,0
1490,"['week', 'ahead', 'look', 'ahead', 'main', 'shape', 'week']",20201207 0654500000,week ahead look ahead main shape week,7,0.0,0
1491,"['rais', 'ahead', 'blockbust', 'week']",20201207 0645520000,rais ahead blockbust week,4,0.0,0
1492,"['la', 'di', 'per', 'punta', 'un', 'di']",20201207 0644320000,la di per punta un di,6,0.0,0
1493,"['rais', 'ahead', 'blockbust', 'week']",20201207 0643010000,rais ahead blockbust week,4,0.0,0
1494,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0642460000,rais price target rang sourc,5,0.0,0
1495,"['rais', 'ahead', 'blockbust', 'week']",20201207 0641330000,rais ahead blockbust week,4,0.0,0
1496,"['rais', 'ahead', 'blockbust', 'week']",20201207 0641330000,rais ahead blockbust week,4,0.0,0
1497,"['boost', 'price', 'ahead', 'week']",20201207 0641270000,boost price ahead week,4,0.4019,0
1498,['seek'],20201207 0640020000,seek,1,0.0,0
1499,"['die', 'van', 'van', 'surg', 'via']",20201207 0638320000,die van van surg via,5,-0.5994,0
1500,"['rais', 'ahead', 'blockbust', 'week']",20201207 0637300000,rais ahead blockbust week,4,0.0,0
1501,"['price', 'rang', 'share']",20201207 0635050000,price rang share,3,0.296,0
1503,"['price', 'rang', 'would', 'give', 'compani', 'valuat', 'high', 'sour']",20201207 0632320000,price rang would give compani valuat high sour,8,0.0,1
1504,"['take', 'analysi', 'big', 'brain']",20201207 0631460000,take analysi big brain,4,0.0,0
1505,['seek'],20201207 0630400000,seek,1,0.0,0
1506,"['vaccin', 'review', 'know', 'week', 'ahead', 'via', 'yahoo']",20201207 0629540000,vaccin review know week ahead via yahoo,7,0.0,0
1507,"['set', 'record', 'us', 'readi', 'start', 'trade', 'week']",20201207 0629070000,set record us readi start trade week,7,0.0,0
1508,['seek'],20201207 0628200000,seek,1,0.0,0
1509,['seek'],20201207 0625310000,seek,1,0.0,0
1510,['seek'],20201207 0623110000,seek,1,0.0,0
1511,"['rais', 'ahead', 'blockbust', 'week']",20201207 0617310000,rais ahead blockbust week,4,0.0,0
1512,"['actual', 'think', 'could', 'poorli', 'initi', 'play', 'pure', 'driven', 'posit', 'bia', 'great', 'platform', 'true', 'first', 'option', 'away', 'home', 'huge', 'may']",20201207 0616400000,actual think could poorli initi play pure driven posit bia great platform true first option away home huge may,19,0.891,0
1513,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut']",20201207 0614030000,boost price rang share valuat fulli dilut,7,0.5994,1
1514,"['boost', 'price', 'rang', 'billion', 'valu', 'busi', 'economi', 'leadership', 'manag', 'tech', 'stock', 'realtor']",20201207 0611580000,boost price rang billion valu busi economi leadership manag tech stock realtor,12,0.4019,1
1515,"['feel', 'one', 'hold', 'quick', 'let', 'know']",20201207 0610500000,feel one hold quick let know,6,0.0,0
1516,"['baromet', 'travel']",20201207 0606300000,baromet travel,2,0.0,0
1517,"['upcom', 'month', 'wish']",20201207 0605370000,upcom month wish,3,0.4019,0
1518,"['yahoo', 'financ', 'vaccin', 'review', 'know', 'week']",20201207 0603550000,yahoo financ vaccin review know week,6,0.0,0
1519,"['rais', 'price', 'target', 'rang']",20201207 0549300000,rais price target rang,4,0.0,0
1520,"['rais', 'price', 'target', 'rang']",20201207 0549290000,rais price target rang,4,0.0,0
1521,"['us', 'week', 'ahead', 'kick', 'unicorn', 'parad', 'week']",20201207 0548100000,us week ahead kick unicorn parad week,7,0.0,0
1522,"['son', 'sur', 'un', 'mon', 'pote']",20201207 0543420000,son sur un mon pote,5,0.0,0
1523,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0542400000,rais price target rang sourc,5,0.0,0
1524,"['v', 'v']",20201207 0538070000,v v,2,0.0,0
1525,"['valuat', 'stock']",20201207 0538050000,valuat stock,2,0.0,0
1526,"['need', 'busi', 'better', 'way', 'forward', 'think', 'understand', 'great', 'see', 'build', 'someth', 'like']",20201207 0536300000,need busi better way forward think understand great see build someth like,12,0.8591,0
1527,"['growth', 'tech']",20201207 0533210000,growth tech,2,0.3818,0
1528,"['baromet', 'travel', 'pandem', 'compani', 'batter', 'year', 'chang', 'consum']",20201207 0531080000,baromet travel pandem compani batter year chang consum,8,0.0,0
1529,"['baromet', 'travel', 'pandem']",20201207 0530570000,baromet travel pandem,3,0.0,0
1530,"['de', 'son', 'introduct', 'en', 'bours', 'via']",20201207 0530020000,de son introduct en bours via,6,0.0,0
1531,"['plan', 'rais', 'target', 'price', 'covid', 'year', 'bit', 'surpris', 'consid', 'drop', 'travel', 'valuat', 'improv', 'could', 'due', 'growth', 'come']",20201207 0526060000,plan rais target price covid year bit surpris consid drop travel valuat improv could due growth come,17,0.128,0
1532,"['vaccin', 'review', 'know', 'week', 'ahead', 'via', 'yahoo']",20201207 0524480000,vaccin review know week ahead via yahoo,7,0.0,0
1533,"['back', 'apart', 'swap', 'home', 'exchang', 'site', 'quickli', 'didnt', 'want', 'pay', 'eventu', 'shut', 'wasnt', 'properli', 'least', 'free', 'stay']",20201207 0521570000,back apart swap home exchang site quickli didnt want pay eventu shut wasnt properli least free stay,17,0.3255,0
1534,"['rais', 'price', 'target', 'rang', 'sourc', 'articl']",20201207 0516490000,rais price target rang sourc articl,6,0.0,0
1535,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0516040000,rais price target rang sourc,5,0.0,0
1536,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0515030000,rais price target rang sourc,5,0.0,0
1537,"['go', 'public', 'week', 'significantli', 'rais', 'price', 'group', 'billion', 'wall', 'street', 'journal']",20201207 0514470000,go public week significantli rais price group billion wall street journal,11,0.0,0
1539,"['face', 'sham', 'oddli', 'enough', 'notabl', 'million', 'could', 'repres', 'billion', 'sharehold', 'valu']",20201207 0511370000,face sham oddli enough notabl million could repres billion sharehold valu,11,0.0,0
1540,"['poco', 'se', 'el', 'de', 'el', 'la', 'sale', 'en', 'el', 'de', 'la', 'es', 'de']",20201207 0511070000,poco se el de el la sale en el de la es de,13,0.0,0
1541,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0508310000,rais price target rang sourc,5,0.0,0
1543,"['hot', 'market', 'price', 'rang', 'share', 'via']",20201207 0504330000,hot market price rang share via,6,0.296,0
1544,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut']",20201207 0503330000,boost price rang share valuat fulli dilut,7,0.5994,1
1545,['price'],20201207 0503290000,price,1,0.0,0
